,c_dest,c_cit,weight,scaled,gdp_diff,dest_gdp,cit_gdp
930,Norway,Bulgaria,4576,0.0008958549090930448,67400.0,73300.0,5900.0
931,Norway,Croatia,1102,0.00021574128274050162,63000.0,73300.0,10300.0
932,Norway,Cyprus,67,1.3116756754640297e-05,52600.0,73300.0,20700.0
933,Norway,Czechia,1554,0.0003042304477121048,58400.0,73300.0,14900.0
934,Norway,Denmark,22789,0.004461459248977578,26200.0,73300.0,47100.0
935,Norway,Estonia,4877,0.0009547824282444885,58100.0,73300.0,15200.0
936,Norway,Finland,6312,0.0012357159497804412,35700.0,73300.0,37600.0
937,Norway,France,5395,0.0010561925774818569,40900.0,73300.0,32400.0
938,Norway,Germany,24523,0.004800928744687224,37000.0,73300.0,36300.0
939,Norway,Greece,1677,0.0003283104638437579,56900.0,73300.0,16400.0
940,Norway,Hungary,2653,0.0005193844129859807,62600.0,73300.0,10700.0
941,Norway,Iceland,8735,0.0017100726903251193,32400.0,73300.0,40900.0
942,Norway,Ireland,1078,0.00021104274300749612,31300.0,73300.0,42000.0
943,Norway,Italy,3746,0.0007333637433266052,46600.0,73300.0,26700.0
944,Norway,Latvia,9424,0.0018449599351601518,61500.0,73300.0,11800.0
945,Norway,Liechtenstein,4,7.830899555009133e-07,-59900.0,73300.0,133200.0
946,Norway,Lithuania,35739,0.006996712979911785,60800.0,73300.0,12500.0
947,Norway,Luxembourg,32,6.2647196440073065e-06,-15900.0,73300.0,89200.0
948,Norway,Malta,51,9.984396932636644e-06,53700.0,73300.0,19600.0
949,Norway,Netherlands,7983,0.0015628517786909477,33500.0,73300.0,39800.0
951,Norway,Poland,85544,0.01674716178834253,62600.0,73300.0,10700.0
952,Norway,Portugal,3153,0.0006172706574235949,56700.0,73300.0,16600.0
953,Norway,Romania,9924,0.001942846179597766,65700.0,73300.0,7600.0
954,Norway,Slovakia,3647,0.0007139822669279577,59300.0,73300.0,14000.0
955,Norway,Slovenia,271,5.3054344485186874e-05,55100.0,73300.0,18200.0
956,Norway,Spain,5798,0.0011350888904985738,51000.0,73300.0,22300.0
957,Norway,Sweden,44006,0.008615164145443298,28600.0,73300.0,44700.0
958,Norway,Switzerland,1281,0.0002507845582491675,8000.0,73300.0,65300.0
959,Norway,United Kingdom,15873,0.003107496715916499,37900.0,73300.0,35400.0
992,Portugal,Austria,537,5.149942444358324e-05,-22400.0,16600.0,39000.0
993,Portugal,Belgium,1881,0.00018039183869344522,-19200.0,16600.0,35800.0
994,Portugal,Bulgaria,7553,0.0007243485154979222,10700.0,16600.0,5900.0
995,Portugal,Croatia,101,9.68611148752683e-06,6300.0,16600.0,10300.0
996,Portugal,Cyprus,13,1.2467272211668198e-06,-4100.0,16600.0,20700.0
997,Portugal,Czechia,231,2.2153383699195026e-05,1700.0,16600.0,14900.0
998,Portugal,Denmark,515,4.938957837699324e-05,-30500.0,16600.0,47100.0
999,Portugal,Estonia,109,1.0453328239014104e-05,1400.0,16600.0,15200.0
1000,Portugal,Finland,397,3.8073131292555955e-05,-21000.0,16600.0,37600.0
1001,Portugal,France,5268,0.0005052122308543697,-15800.0,16600.0,32400.0
1002,Portugal,Germany,8581,0.0008229358680640369,-19700.0,16600.0,36300.0
1003,Portugal,Greece,170,1.6303355969104565e-05,200.0,16600.0,16400.0
1004,Portugal,Hungary,424,4.06624878288255e-05,5900.0,16600.0,10700.0
1005,Portugal,Iceland,51,4.8910067907313694e-06,-24300.0,16600.0,40900.0
1006,Portugal,Ireland,805,7.720118561840691e-05,-25400.0,16600.0,42000.0
1007,Portugal,Italy,5121,0.000491114623045791,-10100.0,16600.0,26700.0
1008,Portugal,Latvia,335,3.212720146852958e-05,4800.0,16600.0,11800.0
1009,Portugal,Liechtenstein,1,9.59020939359092e-08,-116600.0,16600.0,133200.0
1010,Portugal,Lithuania,532,5.1019913973903695e-05,4100.0,16600.0,12500.0
1011,Portugal,Luxembourg,122,1.1700055460180923e-05,-72600.0,16600.0,89200.0
1012,Portugal,Malta,18,1.7262376908463657e-06,-3000.0,16600.0,19600.0
1013,Portugal,Netherlands,4991,0.00047864735083412283,-23200.0,16600.0,39800.0
1014,Portugal,Norway,455,4.3635452740838686e-05,-56700.0,16600.0,73300.0
1015,Portugal,Poland,1238,0.0001187267922926556,5900.0,16600.0,10700.0
1017,Portugal,Romania,34204,0.0032802352209838383,9000.0,16600.0,7600.0
1018,Portugal,Slovakia,174,1.6686964344848203e-05,2600.0,16600.0,14000.0
1019,Portugal,Slovenia,71,6.809048669449554e-06,-1600.0,16600.0,18200.0
1020,Portugal,Spain,9541,0.0009150018782425098,-5700.0,16600.0,22300.0
1021,Portugal,Sweden,1189,0.00011402758968979604,-28100.0,16600.0,44700.0
1022,Portugal,Switzerland,1055,0.00010117670910238421,-48700.0,16600.0,65300.0
1023,Portugal,United Kingdom,16474,0.0015798910955001683,-18800.0,16600.0,35400.0
1024,Romania,Austria,1010,5.063339113728161e-05,-31400.0,7600.0,39000.0
1025,Romania,Belgium,341,1.7095036017636662e-05,-28200.0,7600.0,35800.0
1026,Romania,Bulgaria,1137,5.700016408226653e-05,1700.0,7600.0,5900.0
1027,Romania,Croatia,94,4.712414620697496e-06,-2700.0,7600.0,10300.0
1028,Romania,Cyprus,142,7.118754001479197e-06,-13100.0,7600.0,20700.0
1029,Romania,Czechia,155,7.770470917107574e-06,-7300.0,7600.0,14900.0
1030,Romania,Denmark,166,8.321923691870047e-06,-39500.0,7600.0,47100.0
1031,Romania,Estonia,15,7.519810564942814e-07,-7600.0,7600.0,15200.0
1032,Romania,Finland,55,2.757263873812365e-06,-30000.0,7600.0,37600.0
1033,Romania,France,2107,0.00010562827240223006,-24800.0,7600.0,32400.0
1034,Romania,Germany,2637,0.00013219826973169467,-28700.0,7600.0,36300.0
1035,Romania,Greece,1262,6.326667288638554e-05,-8800.0,7600.0,16400.0
1036,Romania,Hungary,1632,8.181553894657781e-05,-3100.0,7600.0,10700.0
1037,Romania,Iceland,5,2.5066035216476046e-07,-33300.0,7600.0,40900.0
1038,Romania,Ireland,105,5.2638673954599695e-06,-34400.0,7600.0,42000.0
1039,Romania,Italy,5554,0.0002784335191846159,-19100.0,7600.0,26700.0
1040,Romania,Latvia,31,1.5540941834215148e-06,-4200.0,7600.0,11800.0
1041,Romania,Liechtenstein,3,1.5039621129885627e-07,-125600.0,7600.0,133200.0
1042,Romania,Lithuania,79,3.9604335642032155e-06,-4900.0,7600.0,12500.0
1043,Romania,Luxembourg,13,6.517169156283772e-07,-81600.0,7600.0,89200.0
1044,Romania,Malta,4,2.0052828173180835e-07,-12000.0,7600.0,19600.0
1045,Romania,Netherlands,600,3.0079242259771256e-05,-32200.0,7600.0,39800.0
1046,Romania,Norway,129,6.46703708585082e-06,-65700.0,7600.0,73300.0
1047,Romania,Poland,543,2.7221714245092984e-05,-3100.0,7600.0,10700.0
1048,Romania,Portugal,393,1.970190368015017e-05,-9000.0,7600.0,16600.0
1050,Romania,Slovakia,101,5.063339113728161e-06,-6400.0,7600.0,14000.0
1051,Romania,Slovenia,36,1.8047545355862753e-06,-10600.0,7600.0,18200.0
1052,Romania,Spain,836,4.191041088194795e-05,-14700.0,7600.0,22300.0
1053,Romania,Sweden,390,1.9551507468851317e-05,-37100.0,7600.0,44700.0
1054,Romania,Switzerland,241,1.2081828974341454e-05,-57700.0,7600.0,65300.0
1055,Romania,United Kingdom,1180,5.915584311088347e-05,-27800.0,7600.0,35400.0
1056,Slovakia,Austria,1805,0.00033327492559475725,-25000.0,14000.0,39000.0
1057,Slovakia,Belgium,387,7.145562116629975e-05,-21800.0,14000.0,35800.0
1058,Slovakia,Bulgaria,1595,0.000294500557520021,8100.0,14000.0,5900.0
1059,Slovakia,Croatia,482,8.899640672391856e-05,3700.0,14000.0,10300.0
1060,Slovakia,Cyprus,35,6.462394679122717e-06,-6700.0,14000.0,20700.0
1061,Slovakia,Czechia,11443,0.0021128337803771784,-900.0,14000.0,14900.0
1062,Slovakia,Denmark,212,3.914364777068617e-05,-33100.0,14000.0,47100.0
1063,Slovakia,Estonia,42,7.75487361494726e-06,-1200.0,14000.0,15200.0
1064,Slovakia,Finland,124,2.2895341148891912e-05,-23600.0,14000.0,37600.0
1065,Slovakia,France,1355,0.0002501869940060366,-18400.0,14000.0,32400.0
1066,Slovakia,Germany,3571,0.000659348897118492,-22300.0,14000.0,36300.0
1067,Slovakia,Greece,316,5.834619196007939e-05,-2400.0,14000.0,16400.0
1068,Slovakia,Hungary,8134,0.0015018605234281195,3300.0,14000.0,10700.0
1069,Slovakia,Iceland,31,5.723835287222978e-06,-26900.0,14000.0,40900.0
1070,Slovakia,Ireland,189,3.489693126726267e-05,-28000.0,14000.0,42000.0
1071,Slovakia,Italy,2011,0.00037131073427759383,-12700.0,14000.0,26700.0
1072,Slovakia,Latvia,127,2.3449260692816714e-05,2200.0,14000.0,11800.0
1073,Slovakia,Liechtenstein,3,5.539195439248043e-07,-119200.0,14000.0,133200.0
1074,Slovakia,Lithuania,110,2.0310383277242826e-05,1500.0,14000.0,12500.0
1075,Slovakia,Luxembourg,7,1.2924789358245434e-06,-75200.0,14000.0,89200.0
1076,Slovakia,Malta,19,3.508157111523761e-06,-5600.0,14000.0,19600.0
1077,Slovakia,Netherlands,435,8.031833386909662e-05,-25800.0,14000.0,39800.0
1078,Slovakia,Norway,627,0.0001157691846802841,-59300.0,14000.0,73300.0
1079,Slovakia,Poland,5070,0.0009361240292329192,3300.0,14000.0,10700.0
1080,Slovakia,Portugal,154,2.8434536588139955e-05,-2600.0,14000.0,16600.0
1081,Slovakia,Romania,4941,0.0009123054888441527,6400.0,14000.0,7600.0
1083,Slovakia,Slovenia,209,3.858972822676137e-05,-4200.0,14000.0,18200.0
1084,Slovakia,Spain,574,0.00010598327273761256,-8300.0,14000.0,22300.0
1085,Slovakia,Sweden,261,4.8191000321457975e-05,-30700.0,14000.0,44700.0
1086,Slovakia,Switzerland,288,5.317627621678121e-05,-51300.0,14000.0,65300.0
1087,Slovakia,United Kingdom,1566,0.00028914600192874785,-21400.0,14000.0,35400.0
1088,Slovenia,Austria,405,0.0001964984462067309,-20800.0,18200.0,39000.0
1089,Slovenia,Belgium,56,2.7170155524881313e-05,-17600.0,18200.0,35800.0
1090,Slovenia,Bulgaria,2079,0.0010086920238612188,12300.0,18200.0,5900.0
1091,Slovenia,Croatia,8707,0.004224474002770385,7900.0,18200.0,10300.0
1092,Slovenia,Cyprus,1,4.851813486585948e-07,-2500.0,18200.0,20700.0
1093,Slovenia,Czechia,156,7.56882903907408e-05,3300.0,18200.0,14900.0
1094,Slovenia,Denmark,28,1.3585077762440656e-05,-28900.0,18200.0,47100.0
1095,Slovenia,Estonia,23,1.1159171019147682e-05,3000.0,18200.0,15200.0
1096,Slovenia,Finland,32,1.5525803157075034e-05,-19400.0,18200.0,37600.0
1097,Slovenia,France,250,0.00012129533716464872,-14200.0,18200.0,32400.0
1098,Slovenia,Germany,871,0.0004225929546816361,-18100.0,18200.0,36300.0
1099,Slovenia,Greece,27,1.3099896413782061e-05,1800.0,18200.0,16400.0
1100,Slovenia,Hungary,279,0.00013536559627574796,7500.0,18200.0,10700.0
1101,Slovenia,Iceland,2,9.703626973171896e-07,-22700.0,18200.0,40900.0
1102,Slovenia,Ireland,39,1.89220725976852e-05,-23800.0,18200.0,42000.0
1103,Slovenia,Italy,1400,0.0006792538881220328,-8500.0,18200.0,26700.0
1104,Slovenia,Latvia,24,1.1644352367806277e-05,6400.0,18200.0,11800.0
1105,Slovenia,Liechtenstein,0,0.0,-115000.0,18200.0,133200.0
1106,Slovenia,Lithuania,24,1.1644352367806277e-05,5700.0,18200.0,12500.0
1107,Slovenia,Luxembourg,1,4.851813486585948e-07,-71000.0,18200.0,89200.0
1108,Slovenia,Malta,4,1.9407253946343793e-06,-1400.0,18200.0,19600.0
1109,Slovenia,Netherlands,153,7.423274634476502e-05,-21600.0,18200.0,39800.0
1110,Slovenia,Norway,8,3.881450789268759e-06,-55100.0,18200.0,73300.0
1111,Slovenia,Poland,248,0.00012032497446733153,7500.0,18200.0,10700.0
1112,Slovenia,Portugal,44,2.1347979340978174e-05,1600.0,18200.0,16600.0
1113,Slovenia,Romania,411,0.0001994095342986825,10600.0,18200.0,7600.0
1114,Slovenia,Slovakia,485,0.0002353129540994185,4200.0,18200.0,14000.0
1116,Slovenia,Spain,99,4.803295351720089e-05,-4100.0,18200.0,22300.0
1117,Slovenia,Sweden,63,3.056642496549148e-05,-26500.0,18200.0,44700.0
1118,Slovenia,Switzerland,87,4.221077733329775e-05,-47100.0,18200.0,65300.0
1119,Slovenia,United Kingdom,409,0.0001984391716013653,-17200.0,18200.0,35400.0
1121,Spain,Belgium,30942,0.0006652448317913328,-13500.0,22300.0,35800.0
1122,Spain,Bulgaria,139931,0.003008479560383718,16400.0,22300.0,5900.0
1126,Spain,Denmark,11596,0.0002493109388356375,-24800.0,22300.0,47100.0
1128,Spain,Finland,11620,0.0002498269325000093,-15300.0,22300.0,37600.0
1129,Spain,France,99486,0.0021389227372371707,-10100.0,22300.0,32400.0
1130,Spain,Germany,148502,0.003192753797772494,-14000.0,22300.0,36300.0
1134,Spain,Ireland,15345,0.00032991344915771453,-19700.0,22300.0,42000.0
1135,Spain,Italy,180822,0.003887625265793174,-4400.0,22300.0,26700.0
1138,Spain,Lithuania,18460,0.00039688512684597,9800.0,22300.0,12500.0
1141,Spain,Netherlands,46366,0.0009968567600942711,-17500.0,22300.0,39800.0
1142,Spain,Norway,16717,0.00035941108697096864,-51000.0,22300.0,73300.0
1143,Spain,Poland,70272,0.001510829449280607,11600.0,22300.0,10700.0
1144,Spain,Portugal,108984,0.0023431272299123075,5700.0,22300.0,16600.0
1145,Spain,Romania,728252,0.015657225752753596,14700.0,22300.0,7600.0
1149,Spain,Sweden,20655,0.0004440770473999735,-22400.0,22300.0,44700.0
1150,Spain,Switzerland,14421,0.00031004769307940055,-43000.0,22300.0,65300.0
1151,Spain,United Kingdom,310051,0.006666014651339104,-13100.0,22300.0,35400.0
1152,Sweden,Austria,3192,0.000330953344702424,5700.0,44700.0,39000.0
1153,Sweden,Belgium,1339,0.0001388303660891434,8900.0,44700.0,35800.0
1154,Sweden,Bulgaria,4967,0.000514989117524104,38800.0,44700.0,5900.0
1155,Sweden,Croatia,2525,0.00026179736697168565,34400.0,44700.0,10300.0
1156,Sweden,Cyprus,252,2.6127895634401894e-05,24000.0,44700.0,20700.0
1157,Sweden,Czechia,1396,0.00014474024724454382,29800.0,44700.0,14900.0
1158,Sweden,Denmark,39284,0.004073048619451762,-2400.0,44700.0,47100.0
1159,Sweden,Estonia,4254,0.000441063762018832,29500.0,44700.0,15200.0
1160,Sweden,Finland,62752,0.006506260741468205,7100.0,44700.0,37600.0
1161,Sweden,France,6947,0.0007202797260801189,12300.0,44700.0,32400.0
1162,Sweden,Germany,28124,0.002915956098499678,8400.0,44700.0,36300.0
1163,Sweden,Greece,7126,0.0007388388265505869,28300.0,44700.0,16400.0
1164,Sweden,Hungary,5911,0.0006128650440275778,34000.0,44700.0,10700.0
1165,Sweden,Iceland,4537,0.0004704058035447675,3800.0,44700.0,40900.0
1166,Sweden,Ireland,2230,0.0002312111399393501,2700.0,44700.0,42000.0
1167,Sweden,Italy,7362,0.0007633078081764554,18000.0,44700.0,26700.0
1168,Sweden,Latvia,4790,0.0004966373813047027,32900.0,44700.0,11800.0
1169,Sweden,Liechtenstein,11,1.1405033808667494e-06,-88500.0,44700.0,133200.0
1170,Sweden,Lithuania,9534,0.0009885053848348716,32200.0,44700.0,12500.0
1171,Sweden,Luxembourg,44,4.562013523466998e-06,-44500.0,44700.0,89200.0
1172,Sweden,Malta,102,1.0575576804400768e-05,25100.0,44700.0,19600.0
1173,Sweden,Netherlands,9195,0.0009533571442790691,4900.0,44700.0,39800.0
1174,Sweden,Norway,34575,0.00358480949031526,-28600.0,44700.0,73300.0
1175,Sweden,Poland,46057,0.00477528765568908,34000.0,44700.0,10700.0
1176,Sweden,Portugal,2023,0.00020974893995394855,28100.0,44700.0,16600.0
1177,Sweden,Romania,12014,0.001245637056157557,37100.0,44700.0,7600.0
1178,Sweden,Slovakia,1252,0.00012981002116774275,30700.0,44700.0,14000.0
1179,Sweden,Slovenia,720,7.465113038400542e-05,26500.0,44700.0,18200.0
1180,Sweden,Spain,7073,0.0007333436738973199,22400.0,44700.0,22300.0
1182,Sweden,Switzerland,1981,0.00020539429068154824,-20600.0,44700.0,65300.0
1183,Sweden,United Kingdom,18760,0.0019450766750054745,9300.0,44700.0,35400.0
1184,Switzerland,Austria,39494,0.004852062704070983,26300.0,65300.0,39000.0
1185,Switzerland,Belgium,12091,0.0014854481732648568,29500.0,65300.0,35800.0
1186,Switzerland,Bulgaria,5167,0.0006347953611164929,59400.0,65300.0,5900.0
1187,Switzerland,Croatia,30471,0.003743535794190179,55000.0,65300.0,10300.0
1188,Switzerland,Cyprus,280,3.4399593789939616e-05,44600.0,65300.0,20700.0
1189,Switzerland,Czechia,6219,0.0007640395492129803,50400.0,65300.0,14900.0
1190,Switzerland,Denmark,4779,0.0005871273525790052,18200.0,65300.0,47100.0
1191,Switzerland,Estonia,601,7.383627095626325e-05,50100.0,65300.0,15200.0
1192,Switzerland,Finland,3696,0.00045407463802720296,27700.0,65300.0,37600.0
1193,Switzerland,France,110103,0.013526780268049007,32900.0,65300.0,32400.0
1194,Switzerland,Germany,292291,0.03590961310162586,29000.0,65300.0,36300.0
1195,Switzerland,Greece,9788,0.0012025115143426035,48900.0,65300.0,16400.0
1196,Switzerland,Hungary,11596,0.001424634605671928,54600.0,65300.0,10700.0
1197,Switzerland,Iceland,429,5.270509191387177e-05,24400.0,65300.0,40900.0
1198,Switzerland,Ireland,3773,0.00046353452631943637,23300.0,65300.0,42000.0
1199,Switzerland,Italy,298875,0.03671849497845787,38600.0,65300.0,26700.0
1200,Switzerland,Latvia,1808,0.00022212309132932438,53500.0,65300.0,11800.0
1201,Switzerland,Liechtenstein,1706,0.00020959181073441783,-67900.0,65300.0,133200.0
1202,Switzerland,Lithuania,1396,0.00017150654618127038,52800.0,65300.0,12500.0
1203,Switzerland,Luxembourg,1401,0.000172120824641805,-23900.0,65300.0,89200.0
1204,Switzerland,Malta,176,2.1622601810819187e-05,45700.0,65300.0,19600.0
1205,Switzerland,Netherlands,20144,0.0024748050618019417,25500.0,65300.0,39800.0
1206,Switzerland,Norway,1898,0.00023318010361894783,-8000.0,65300.0,73300.0
1207,Switzerland,Poland,18116,0.002225653718209093,54600.0,65300.0,10700.0
1208,Switzerland,Portugal,253227,0.031110378345160856,48700.0,65300.0,16600.0
1209,Switzerland,Romania,10059,0.0012358054069035807,57700.0,65300.0,7600.0
1210,Switzerland,Slovakia,9726,0.001194894461431974,51300.0,65300.0,14000.0
1211,Switzerland,Slovenia,3423,0.00042053503408201183,47100.0,65300.0,18200.0
1212,Switzerland,Spain,75333,0.009255087853491148,43000.0,65300.0,22300.0
1213,Switzerland,Sweden,7949,0.0009765798965579644,20600.0,65300.0,44700.0
1215,Switzerland,United Kingdom,40898,0.005024552095789109,29900.0,65300.0,35400.0
1257,United Kingdom,France,156508,0.0024320912850689055,3000.0,35400.0,32400.0
1258,United Kingdom,Germany,128378,0.001994958819961765,-900.0,35400.0,36300.0
1260,United Kingdom,Hungary,74544,0.0011583932626714065,24700.0,35400.0,10700.0
1262,United Kingdom,Ireland,337013,0.005237089351694015,-6600.0,35400.0,42000.0
1263,United Kingdom,Italy,136822,0.0021261762581190596,8700.0,35400.0,26700.0
1264,United Kingdom,Latvia,90279,0.0014029108360258627,23600.0,35400.0,11800.0
1266,United Kingdom,Lithuania,163314,0.002537854653626289,22900.0,35400.0,12500.0
1269,United Kingdom,Netherlands,68291,0.0010612233620558734,-4400.0,35400.0,39800.0
1271,United Kingdom,Poland,748710,0.011634747527563704,24700.0,35400.0,10700.0
1272,United Kingdom,Portugal,145875,0.0022668573888199105,18800.0,35400.0,16600.0
1273,United Kingdom,Romania,137036,0.00212950175927558,27800.0,35400.0,7600.0
1276,United Kingdom,Spain,93154,0.0014475875454884658,13100.0,35400.0,22300.0
